id,drone,counterMeasure,timestamp,success,outOfRange,probability,status,adminTimestamp
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549641980100,false,false,false,"fired",1654765848527
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549641981100,false,false,true,"failed",1654765848785
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549641994100,false,false,false,"fired",1654765862090
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549641995100,false,false,true,"failed",1654765862873
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642018100,false,false,false,"fired",1654765886394
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642019100,false,false,true,"failed",1654765886841
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642025100,false,false,false,"fired",1654765893001
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642026100,false,false,true,"failed",1654765893773
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642032100,false,false,false,"fired",1654765900939
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642034100,false,false,true,"failed",1654765901793
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642046100,false,false,false,"fired",1654765914877
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642048100,false,false,true,"failed",1654765915817
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642074100,false,false,false,"fired",1654765942305
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642075100,false,false,true,"failed",1654765942971
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642082100,false,false,false,"fired",1654765950515
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642083100,false,false,true,"failed",1654765950769
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642096100,false,false,false,"fired",1654765964349
"c7pz6p0EnKJlJzi7aXWV_COUNTER_MEASURE_1652864240307","c7pz6p0EnKJlJzi7aXWV","COUNTER_MEASURE_1652864240307",1549642097100,false,false,true,"failed",1654765964762
